-3030,-1801,10703,-2382,1969,-1254,7
-3075,-2554,9265,-2703,1905,-1079,7
-3298,-3192,7889,-2813,1748,-855,7
-3522,-3315,7657,-2759,1539,-615,7
-3711,-3454,8530,-2677,1387,-400,7
-3956,-3375,9610,-2678,1400,-215,7
-3956,-3375,9522,-2789,1579,-94,7
-4374,-3309,9522,-2789,1579,-94,7
-4208,-3850,8408,-2941,1709,3,7
-4156,-4345,7377,-3047,1712,175,7
-4427,-4442,6467,-3117,1577,409,7
-4658,-4259,6431,-3177,1309,629,7
-4844,-4102,6714,-3235,1067,807,7
-5225,-4007,6056,-3262,949,936,7
-5414,-4074,5361,-3176,873,1014,7
-5484,-4298,4639,-2990,787,1062,7
-5574,-4564,4431,-2711,671,1124,7
-5574,-4564,4431,-2711,671,1124,7
-5642,-4681,4163,-2434,571,1204,7
-5688,-4616,4181,-2149,484,1285,7
