-4802,135,8779,45,7,28,5
-4809,167,8804,45,7,28,5
-4821,142,8762,39,4,21,5
-4808,229,8592,31,-9,13,5
-4823,214,8689,16,-43,4,5
-4716,162,8809,-1,-70,7,5
-4734,57,8816,-15,-65,17,5
-4788,39,8748,-14,-49,28,5
-4706,94,8695,-3,-42,37,5
-4706,94,8695,5,-43,47,5
-4677,81,8787,5,-43,47,5
-4746,116,8688,10,-40,51,5
-4716,125,8703,21,-38,50,5
-4650,102,8778,26,-35,48,5
-4685,131,8848,29,-32,50,5
-4706,181,8848,26,-34,51,5
-4749,251,8821,9,-37,48,5
-4782,166,8776,-2,-32,43,5
-4766,130,8727,-2,-23,40,5
-4766,130,8727,3,-1,40,5
-4859,167,8806,3,-1,40,5
-4884,129,8749,10,10,32,5
-4829,248,8714,14,0,20,5
-4791,212,8697,5,-22,12,5
-4795,43,8719,5,-42,12,5
-4777,74,8833,18,-43,18,5
-4754,198,8849,26,-36,23,5
-4756,265,8855,12,-54,25,5
-4783,226,8939,-11,-78,19,5
-4783,226,8987,-20,-76,18,5
-4722,66,8987,-20,-76,18,5
-4709,35,8853,-17,-44,26,5
-4815,57,8669,-7,-28,37,5
-4826,162,8697,-1,-41,39,5
-4797,131,8774,-1,-59,36,5
-4807,116,8902,-3,-50,33,5
-4858,144,8897,-3,-19,31,5
-4723,171,8805,7,-4,26,5
-4729,192,8839,15,-6,29,5
-4811,120,8738,28,-28,39,5
-4811,120,8738,28,-28,39,5
-4782,180,8873,26,-40,37,5
-4759,193,8903,16,-47,39,5
-4794,234,8898,0,-52,35,5
-4782,196,8961,-9,-50,31,5
-4695,181,8999,-13,-31,34,5
-4767,162,8934,-9,-9,43,5
-4832,221,8859,-5,7,48,5
-4817,309,8715,-5,6,48,5
-4817,309,8715,-5,6,48,5
-4867,348,8665,7,-6,40,5
-4889,390,8699,29,-15,28,5
-4869,378,8758,39,-26,11,5
-4782,278,8751,23,-42,-1,5
-4762,208,8851,6,-58,-3,5
-4736,125,8872,-5,-60,3,5
-4746,151,8988,-14,-45,14,5
-4785,195,8974,-25,-19,18,5
-4801,252,8925,-28,-6,9,5
-4801,252,8925,-28,-6,9,5
-4794,262,8878,-28,-7,-1,5
-4840,204,8750,-20,-8,-11,5
-4838,215,8718,3,-14,-21,5
-4770,282,8779,17,-24,-31,5
-4789,212,8897,9,-29,-36,5
-4744,76,8877,-2,-24,-29,5
-4776,56,8914,-1,-10,-12,5
-4837,239,8999,-1,3,-6,5
-4979,412,9330,-15,14,-25,5
-4979,412,9330,-15,14,-25,5
-4932,556,9377,-72,50,-70,5
-4845,226,9080,-119,79,-97,5
-4685,-27,8885,-92,92,-95,5
